word,joy_score
Interview,0.9993336200714111
Teachers,0.99933260679245
New,0.9993323683738708
stakeholders,0.9993311166763306
Buying,0.9993292093276978
Equipment,0.9993284344673157
bacon,0.9993268251419067
our,0.9993240237236023
Sports,0.9993224740028381
Entertainment,0.999308168888092
spice,0.9993071556091309
motorcycle,0.9993056058883667
skirt,0.9993045926094055
natural,0.9993007183074951
Preview,0.9992972612380981
supplied,0.9992940425872803
sophisticated,0.9992915987968445
alert,0.999291181564331
personalities,0.9992905259132385
foundation,0.9992882013320923
worthy,0.9992852210998535
holiday,0.999279260635376
visual,0.9992775321006775
Such,0.9992770552635193
mini,0.9992769360542297
pdf,0.9992762207984924
install,0.9992756843566895
snack,0.9992755651473999
offers,0.9992713332176208
Canadians,0.9992705583572388
drawings,0.9992701411247253
Kit,0.9992668032646179
travelling,0.9992656111717224
expectation,0.9992647171020508
durable,0.9992644190788269
securing,0.9992643594741821
prompt,0.9992642402648926
quirky,0.999264121055603
dishes,0.9992634057998657
scheme,0.9992621541023254
portfolio,0.9992619156837463
chocolate,0.9992613792419434
Galaxy,0.9992579221725464
bloggers,0.9992579221725464
included,0.99925696849823
earrings,0.9992527365684509
condo,0.9992525577545166
assisting,0.999252438545227
Halloween,0.9992515444755554
shapes,0.9992501139640808
drum,0.9992496967315674
€,0.9992471933364868
math,0.9992449283599854
thoroughly,0.999244213104248
Registration,0.9992420673370361
Grand,0.9992367625236511
2017,0.999233603477478
header,0.999233603477478
platform,0.9992331266403198
Got,0.99923175573349
vegetables,0.9992286562919617
Upon,0.9992210865020752
hosted,0.9992192387580872
spend,0.999214768409729
appreciate,0.9992080330848694
earned,0.9992059469223022
applying,0.9991905689239502
tools,0.9991892576217651
reasonable,0.9991884231567383
rock,0.9991868734359741
walks,0.9991810321807861
anytime,0.9991790056228638
activity,0.999178946018219
curves,0.999174177646637
toddler,0.9991722106933594
all,0.999171793460846
universe,0.999171793460846
optional,0.9991711378097534
Learn,0.9991678595542908
sex,0.9991655349731445
upgrade,0.9991652369499207
capable,0.9991636276245117
instructor,0.9991623759269714
Accessories,0.9991602301597595
islands,0.9991579055786133
Tea,0.9991562962532043
truly,0.9991524815559387
golf,0.9991480112075806
attributes,0.9991414546966553
Learning,0.999139130115509
aesthetic,0.999137282371521
Games,0.9991360902786255
pairs,0.9991345405578613
tones,0.9991336464881897
pride,0.9991307258605957
price,0.9991236925125122
webpage,0.9991211891174316
absolutely,0.9991206526756287
cream,0.9991179704666138
presentation,0.9991164207458496
labour,0.9991148114204407
subscription,0.9991129040718079
Get,0.9991114139556885
receiving,0.9991101622581482
Start,0.9991084933280945
Campus,0.999106228351593
competent,0.9991025328636169
illustration,0.9991017580032349
electric,0.9990962743759155
®,0.9990915656089783
wheels,0.9990912675857544
enhance,0.9990897178649902
Special,0.9990876913070679
Environment,0.9990825057029724
backpack,0.9990753531455994
cum,0.9990739226341248
liberty,0.9990636706352234
entertain,0.9990625977516174
hints,0.999061644077301
vocabulary,0.9990547299385071
resource,0.9990478157997131
assembly,0.9990471005439758
definitely,0.9990403652191162
combined,0.9990400075912476
terrain,0.999038815498352
portal,0.999038577079773
international,0.9990383982658386
Looks,0.999034583568573
winning,0.9990341067314148
Enter,0.9990332126617432
offerings,0.9990285038948059
chemistry,0.9990268349647522
performing,0.9990257024765015
measurements,0.9990193247795105
fitting,0.9990165829658508
Culture,0.9989986419677734
climbing,0.9989980459213257
characteristics,0.9989978671073914
plates,0.9989883899688721
teachers,0.9989877343177795
Tour,0.9989877343177795
Playing,0.9989805817604065
Craft,0.9989802837371826
instrument,0.9989787936210632
daughters,0.9989773035049438
food,0.9989760518074036
anxious,0.9989739060401917
practiced,0.9989733099937439
{,0.9989723563194275
Ocean,0.9989720582962036
Book,0.9989715814590454
birth,0.9989689588546753
tin,0.9989634156227112
undertake,0.9989617466926575
healthier,0.9989577531814575
heaven,0.998957097530365
dreams,0.998954713344574
coconut,0.9989503026008606
makeup,0.9989494681358337
Education,0.9989471435546875
Dream,0.9989451766014099
Best,0.998940646648407
headphones,0.998934268951416
project,0.9989321827888489
includes,0.9989288449287415
Reviews,0.9989219307899475
weddings,0.9989210367202759
club,0.998919665813446
Awards,0.9989190697669983
studying,0.998913049697876
belly,0.9989120364189148
pics,0.9989116787910461
laughter,0.9989100694656372
Always,0.9989057779312134
tall,0.9989045858383179
shoe,0.9989018440246582
collected,0.9989009499549866
tastes,0.9988983273506165
MORE,0.9988980293273926
drilling,0.9988964200019836
cookies,0.9988961815834045
performers,0.9988943338394165
electronic,0.9988892674446106
parade,0.9988858103752136
Extra,0.9988829493522644
swim,0.9988790154457092
meet,0.9988688826560974
baby,0.9988672733306885
sensible,0.9988662600517273
supplies,0.9988661408424377
promised,0.9988600015640259
presents,0.9988574981689453
creatures,0.998857319355011
qualified,0.9988542199134827
pictures,0.9988484382629395
united,0.9988446235656738
Zone,0.9988439679145813
installed,0.998841404914856
grants,0.9988401532173157
Travel,0.9988394379615784
gems,0.9988384246826172
colored,0.9988365173339844
appealing,0.9988342523574829
missions,0.9988315105438232
laughs,0.998830258846283
Built,0.9988300204277039
features,0.9988298416137695
dimensions,0.9988253712654114
ourselves,0.9988232254981995
raised,0.9988226890563965
Here,0.9988200068473816
finally,0.9988190531730652
commitment,0.9988160729408264
born,0.9988157749176025
structured,0.9988154768943787
workout,0.9988082647323608
Being,0.9988075494766235
Lord,0.9988037347793579
showers,0.9988031387329102
Along,0.9988017678260803
coaching,0.9987976551055908
fits,0.9987964630126953
Value,0.9987944960594177
Website,0.9987943768501282
house,0.9987924695014954
peace,0.9987918734550476
©,0.9987878203392029
Stephanie,0.9987838268280029
adults,0.9987818598747253
guarantees,0.998775064945221
expanding,0.9987745881080627
Custom,0.9987714886665344
Seeing,0.9987598061561584
Additional,0.9987598061561584
photographer,0.9987573027610779
diamonds,0.9987556338310242
neighbourhood,0.9987550377845764
Calendar,0.998751699924469
badge,0.9987515807151794
pretty,0.9987413883209229
Working,0.9987384080886841
independence,0.9987328052520752
host,0.9987281560897827
worship,0.9987266659736633
printer,0.9987263679504395
scoring,0.9987208247184753
married,0.9987124800682068
strengths,0.9987109899520874
fortune,0.99870765209198
secure,0.9987072348594666
shine,0.9987061023712158
3D,0.998699963092804
invested,0.9986996054649353
buzz,0.9986974596977234
rental,0.9986947178840637
slots,0.9986940026283264
classes,0.9986934661865234
wallpaper,0.9986874461174011
consultation,0.9986861944198608
Wear,0.9986806511878967
weapons,0.9986804723739624
bang,0.9986786246299744
tourists,0.9986757040023804
citizens,0.9986743330955505
ordered,0.9986730217933655
printed,0.9986711144447327
mathematics,0.9986693859100342
receive,0.9986685514450073
prototype,0.9986663460731506
chairs,0.998664915561676
integrated,0.9986616969108582
Projects,0.9986571669578552
generator,0.9986549615859985
conditions,0.9986491203308105
bake,0.9986467957496643
ensures,0.9986421465873718
socks,0.9986414313316345
Living,0.998640775680542
priced,0.998638927936554
establishing,0.9986288547515869
classics,0.9986283779144287
n,0.9986273646354675
evaluated,0.9986246228218079
cook,0.9986209869384766
honors,0.9986166954040527
laundry,0.9986152648925781
union,0.998615026473999
basket,0.9986143112182617
Our,0.9986143112182617
delivers,0.9986134171485901
exam,0.9986022710800171
rocks,0.9985993504524231
developing,0.9985985159873962
holidays,0.9985974431037903
enabling,0.9985936284065247
electrical,0.9985928535461426
Wild,0.9985829591751099
advertisements,0.9985820055007935
patience,0.9985801577568054
fulfill,0.9985777735710144
modifications,0.9985716938972473
transaction,0.9985706210136414
Sweet,0.9985665678977966
clubs,0.9985641241073608
rack,0.9985631108283997
holder,0.9985519647598267
safety,0.998538076877594
sweetness,0.998537540435791
introduction,0.9985347390174866
seating,0.9985339641571045
butter,0.9985336661338806
bathrooms,0.998528778553009
inclusion,0.9985244274139404
Professional,0.9985241293907166
polish,0.9985218048095703
mod,0.9985114336013794
wealthy,0.9985112547874451
style,0.9985106587409973
pregnancy,0.9985081553459167
Throughout,0.9985067844390869
assured,0.9985055327415466
robust,0.9985052347183228
trio,0.9985024929046631
apparatus,0.9985020160675049
gender,0.9985019564628601
singing,0.9985010623931885
Really,0.9985005855560303
naturally,0.9984980225563049
advertised,0.998496413230896
dangers,0.998492956161499
improvement,0.9984925985336304
trained,0.9984899759292603
Coffee,0.998480498790741
Pirates,0.9984788298606873
terrace,0.9984749555587769
destination,0.9984662532806396
smells,0.9984650611877441
subjects,0.9984608292579651
demo,0.9984606504440308
Engineering,0.998460590839386
Hey,0.998457670211792
dance,0.9984537363052368
big,0.9984486103057861
Coming,0.9984476566314697
ticket,0.9984470009803772
invest,0.9984457492828369
trendy,0.9984368681907654
Click,0.9984365701675415
Apps,0.9984337687492371
Finland,0.9984331727027893
belt,0.9984331130981445
weekends,0.9984256625175476
Electric,0.9984248876571655
combine,0.9984241724014282
pro,0.9984228610992432
complete,0.9984176754951477
class,0.9984142184257507
Park,0.9984126687049866
fabric,0.9984115362167358
resources,0.9984045028686523
Especially,0.998393714427948
compact,0.9983766078948975
LED,0.9983735680580139
Event,0.9983699321746826
Location,0.9983696937561035
Finance,0.9983665943145752
jealous,0.9983606934547424
cart,0.9983545541763306
coding,0.998353898525238
sizes,0.9983422756195068
countries,0.9983388185501099
SEO,0.9983348250389099
Singapore,0.9983300566673279
parties,0.9983239769935608
additionally,0.9983230829238892
convenient,0.9983195662498474
environmental,0.998319149017334
campus,0.9983189702033997
font,0.9983043074607849
committed,0.9982911348342896
booked,0.9982907176017761
build,0.9982811212539673
Plan,0.9982746839523315
configuration,0.9982613921165466
tests,0.9982607364654541
w,0.9982532262802124
downloaded,0.9982528686523438
configured,0.9982497096061707
Step,0.9982388615608215
Gift,0.9982386231422424
renting,0.9982370734214783
accompanying,0.9982358813285828
racing,0.9982352256774902
attitude,0.9982330203056335
Run,0.9982327818870544
vinyl,0.9982308149337769
nervous,0.9982295036315918
gallery,0.9982272982597351
directions,0.9982219338417053
throne,0.9982138276100159
Books,0.9982089996337891
bedrooms,0.9982077479362488
Masters,0.9982060194015503
Barcelona,0.9982005953788757
tickets,0.998200535774231
Rating,0.9981994032859802
Peace,0.9981988072395325
strap,0.9981955289840698
Technologies,0.9981884956359863
wear,0.998180627822876
activation,0.9981802701950073
ginger,0.9981783628463745
vendors,0.9981638789176941
awareness,0.998162031173706
rolling,0.9981601238250732
Mommy,0.9981572031974792
highest,0.9981569647789001
space,0.9981529116630554
lessons,0.9981517791748047
illustrated,0.9981445670127869
quick,0.9981442093849182
planting,0.9981439709663391
selecting,0.9981393218040466
wherever,0.9981321692466736
th,0.9981298446655273
measuring,0.9981229901313782
extremely,0.9981216788291931
﻿,0.9981188774108887
heritage,0.9981185793876648
pants,0.9981133937835693
weather,0.9981120824813843
collection,0.9981037974357605
PDF,0.9981012940406799
integration,0.9980996251106262
stable,0.9980948567390442
Meeting,0.9980916976928711
jewelry,0.9980911016464233
stamp,0.9980844259262085
visiting,0.9980769157409668
pillows,0.998071014881134
optimal,0.9980676174163818
queries,0.9980644583702087
Order,0.9980637431144714
Beauty,0.9980581402778625
shaping,0.9980574250221252
Uncategorized,0.9980546236038208
tasted,0.9980533719062805
discover,0.998053252696991
winner,0.9980530142784119
MN,0.9980465173721313
profitable,0.9980462193489075
Naturally,0.998037576675415
powder,0.9980311989784241
maintaining,0.9980161786079407
respective,0.9980121850967407
abroad,0.9980098605155945
Brazilian,0.9980068206787109
professionals,0.9980062246322632
entrance,0.997999370098114
Organization,0.9979974627494812
innovation,0.9979873895645142
Doing,0.997974157333374
solving,0.9979708194732666
collecting,0.9979663491249084
initiative,0.9979527592658997
enabled,0.9979513883590698
conducted,0.9979493618011475
boy,0.9979398846626282
dual,0.9979381561279297
unlock,0.997909665107727
com,0.9979062080383301
Norway,0.997902512550354
demonstrated,0.9979000687599182
Swedish,0.9978879690170288
essential,0.9978868961334229
hosts,0.9978837966918945
facilitate,0.9978755712509155
ministry,0.9978753328323364
capital,0.9978752732276917
Bangalore,0.9978692531585693
boom,0.9978572726249695
travel,0.9978527426719666
Solutions,0.997845470905304
day,0.9978397488594055
casino,0.9978367686271667
Area,0.9978305101394653
print,0.9978180527687073
king,0.9978137612342834
dogs,0.9978103041648865
Once,0.9978078007698059
photos,0.997800886631012
Gallery,0.997799813747406
speakers,0.9977952837944031
crowds,0.9977866411209106
Fall,0.9977859258651733
Dress,0.9977802038192749
Rock,0.9977765679359436
venues,0.9977645874023438
accommodation,0.9977635145187378
modes,0.9977627396583557
selections,0.9977587461471558
Boys,0.9977571368217468
Science,0.9977561235427856
Recently,0.9977478981018066
edition,0.9977466464042664
meditation,0.9977407455444336
Award,0.9977395534515381
Transportation,0.9977332353591919
pockets,0.9977110624313354
matches,0.9976862668991089
warranty,0.9976844787597656
marathon,0.9976557493209839
card,0.9976494908332825
reading,0.9976437091827393
autumn,0.997636616230011
assistance,0.9976334571838379
gem,0.9976325035095215
ease,0.9976237416267395
exercising,0.9976223111152649
WordPress,0.9976184368133545
Pretty,0.9976165294647217
comprehensive,0.9976146817207336
meals,0.9976112246513367
Each,0.9976062774658203
principles,0.997591495513916
assist,0.9975770711898804
created,0.9975742101669312
Smart,0.9975721836090088
Apartment,0.9975702166557312
Freedom,0.9975549578666687
sports,0.9975529313087463
Simply,0.9975464940071106
Fashion,0.9975438117980957
Suite,0.9975301623344421
generating,0.9975231289863586
oven,0.9975194931030273
pathway,0.9975103735923767
Psychology,0.997503399848938
brings,0.9974991679191589
symbols,0.9974974393844604
experiments,0.9974956512451172
countryside,0.9974944591522217
stability,0.9974892139434814
humble,0.9974876046180725
aspects,0.9974868297576904
exercise,0.9974740743637085
inner,0.9974706768989563
horses,0.9974696040153503
us,0.9974655508995056
gold,0.9974634051322937
heroes,0.9974482655525208
chaos,0.9974462389945984
Keep,0.9974426031112671
occasion,0.9974421858787537
finance,0.9974327087402344
steps,0.9974227547645569
Strong,0.9974212050437927
landing,0.997412919998169
inspire,0.9973862171173096
curiosity,0.9973814487457275
lawn,0.9973748922348022
detailed,0.9973724484443665
plasma,0.9973666071891785
purse,0.9973652958869934
porch,0.9973611831665039
homepage,0.9973441362380981
magnetic,0.9973410367965698
transformed,0.9973392486572266
everywhere,0.9973384737968445
Gospel,0.997329831123352
sauce,0.9973273277282715
heels,0.9973270893096924
event,0.9973146915435791
